instance,algorithm,category,m,n,density,optimal_cost,cost_mean,cost_std,cost_min,cost_max,runtime_mean,runtime_std,convergence_iter,rpd,problem_size,cv_cost,cv_runtime,log_problem_size,log_runtime
A_small_dense_04,GA,A,200,1000,0.05,131.7222200201216,158.74026621824046,7.001580753264492,146.0630485023292,165.83005267248754,19.49124235998561,1.9462796089824381,214,20.51138083915656,200000,4.410715012685267,9.985405614667423,5.301029995663981,1.289839521667166
A_small_dense_04,HGASA,A,200,1000,0.05,131.7222200201216,150.86124771233253,11.362191341059557,137.21406422037134,168.72614044617958,28.96550953760318,1.4915464554489153,190,14.529839908018022,200000,7.5315506886999755,5.149387941933429,5.301029995663981,1.461881172656343
A_small_dense_05,SA,A,200,1000,0.05,99.25176938188639,116.37944399064429,3.6037556321131126,111.00352841838011,122.31669421056264,7.8157537091719025,0.4703916780353815,116,17.2567952344069,200000,3.09655683902633,6.018506922542479,5.301029995663981,0.8929708653943299
A_small_dense_05,GA,A,200,1000,0.05,99.25176938188639,111.26533245012861,4.563193008928823,104.76657001866636,118.80677477846605,24.980875905342153,1.8777860665792754,249,12.104129874015843,200000,4.101181300989811,7.516894418332671,5.301029995663981,1.397607661987984
A_small_dense_05,HGASA,A,200,1000,0.05,99.25176938188639,121.43191773573274,3.019910633095795,118.1567510057082,126.49705349464195,38.90031753667036,1.9072030321469433,294,22.347358129712358,200000,2.486916693243618,4.902795537206273,5.301029995663981,1.589953146412106
A_small_dense_06,SA,A,200,1000,0.05,52.76167718737047,64.69611921151268,1.7002016552450316,62.91243915782229,67.8865292548507,36.96538601487826,3.6724576046991046,55,22.619527392504775,200000,2.627980898957044,9.93485528115673,5.301029995663981,1.567795245722397
A_small_dense_06,GA,A,200,1000,0.05,52.76167718737047,60.97402575872005,2.347117554908418,57.328364263363675,64.12778519877443,21.655596770317068,2.0739003097652353,262,15.564987712929193,200000,3.849372787350769,9.576740515449071,5.301029995663981,1.3355701562249265
A_small_dense_06,HGASA,A,200,1000,0.05,52.76167718737047,54.37040189982504,2.0306135075936873,51.083271837741115,56.97125103661474,44.60373477052335,4.124134123707814,258,3.0490401333179116,200000,3.734777446256511,9.246163230333963,5.301029995663981,1.6493712246834678
A_small_dense_07,SA,A,200,1000,0.05,125.78461104643691,143.97493999682843,7.9560404719342275,135.48262158365984,158.42114705288435,10.869596253466659,1.5347508812535846,83,14.461490001885883,200000,5.52598978135326,14.119667791378212,5.301029995663981,1.036213412701931
A_small_dense_07,GA,A,200,1000,0.05,125.78461104643691,145.372657141613,3.5913691174861193,140.54318058751903,150.76201778344281,66.25172982559326,4.516487929405833,91,15.572688846606686,200000,2.4704570915200588,6.817162270774549,5.301029995663981,1.821197222139444
A_small_dense_07,HGASA,A,200,1000,0.05,125.78461104643691,132.3641388594471,2.2668824686100533,130.3708925379069,136.45094754324458,28.994252609990873,1.6057967231232981,243,5.2307891706889205,200000,1.7126107480041686,5.5383276979864995,5.301029995663981,1.4623119183423743
A_small_dense_08,SA,A,200,1000,0.05,91.79460317155788,148.44643916609817,6.616287950077189,137.4006776095278,155.0192972062787,4.973833102416888,0.44426525704310116,72,61.715867858442465,200000,4.457020314696912,8.932049948101866,5.301029995663981,0.6966912083735115
A_small_dense_08,GA,A,200,1000,0.05,91.79460317155788,115.34996789437025,3.1507571995273636,111.3094545751968,120.44354264077712,11.998083685024794,1.128457499497732,178,25.660947276812117,200000,2.731476442553166,9.405314457892949,5.301029995663981,1.0791118867577738
A_small_dense_08,HGASA,A,200,1000,0.05,91.79460317155788,104.98776497718794,3.3335377028535267,102.69011206825834,111.54100148172108,15.018185547057566,1.548968955914374,215,14.372480897349632,200000,3.1751677955787017,10.313955378037363,5.301029995663981,1.176617465657431
A_small_dense_09,SA,A,200,1000,0.05,87.42707957561203,106.99775405007333,4.063666625807728,101.41785203210763,112.95688605937086,14.91587903121138,0.563376588073162,107,22.385140358640758,200000,3.797898995063012,3.7770257246944694,5.301029995663981,1.1736488525459057
A_small_dense_09,GA,A,200,1000,0.05,87.42707957561203,107.765204426722,5.097805893940956,99.56663171755837,113.24926465746897,21.41734711476675,3.0765693616440153,159,23.26295805582797,200000,4.730474851376869,14.364848013892411,5.301029995663981,1.3307656754234667
A_small_dense_09,HGASA,A,200,1000,0.05,87.42707957561203,98.52822461342973,4.400654366764719,93.79466172460243,106.77337102586841,32.51115522808086,2.090903862919573,235,12.697604782985787,200000,4.466389589409993,6.431342867550879,5.301029995663981,1.512032401679057
A_small_dense_10,SA,A,200,1000,0.05,83.56600647969631,95.79338243315053,5.039286526845169,91.39978938037838,105.6657409263237,7.3783826860786235,0.48619591249534727,190,14.631997469479469,200000,5.2605789657357995,6.589464563998441,5.301029995663981,0.8679611765267512
A_small_dense_10,GA,A,200,1000,0.05,83.56600647969631,115.11735672323039,3.336301326591192,111.3353808999387,120.35172171905553,23.295966846369023,1.2341849629329327,106,37.756202040359526,200000,2.898174021327172,5.297848211546954,5.301029995663981,1.367280739567643
A_small_dense_10,HGASA,A,200,1000,0.05,83.56600647969631,94.58804077720842,3.2953157291105493,90.17478513279165,99.98550489552522,25.544852610278504,2.3304189133804716,252,13.189614727120032,200000,3.4838608581314183,9.122851280194034,5.301029995663981,1.4073034012156829
A_small_dense_11,SA,A,200,1000,0.05,110.617463445088,132.74739237369812,5.651643174349707,125.10998416352882,140.57091353487579,11.01860322892773,0.7619043266977149,182,20.005818466083074,200000,4.257441952938501,6.914708796278703,5.301029995663981,1.0421265447502543
A_small_dense_11,GA,A,200,1000,0.05,110.617463445088,120.43374871648375,8.88355914904593,104.84525334173408,128.66364214993706,22.264791209551134,1.9016009561737262,131,8.87408277651266,200000,7.376303771759981,8.54084342528206,5.301029995663981,1.347618626843618
A_small_dense_11,HGASA,A,200,1000,0.05,110.617463445088,121.85748325029734,6.266170003824628,110.30496781394133,127.67327306184902,25.917481281269556,1.5074966923082314,273,10.161162130416256,200000,5.142211899251037,5.81652466899896,5.301029995663981,1.4135927935412822
A_small_dense_12,SA,A,200,1000,0.05,82.87516102875082,104.62678940649869,3.38889217500434,99.09587397103981,108.78914081185603,13.896668019401933,1.4464132791345667,198,26.246257754119895,200000,3.239029118859539,10.408345922311351,5.301029995663981,1.142910682681912
A_small_dense_12,GA,A,200,1000,0.05,82.87516102875082,92.71008984446254,4.539746082738137,86.25936033319753,99.10490618595843,14.363200785939409,1.5777062278701026,160,11.867161033086637,200000,4.896711987178913,10.984363801518176,5.301029995663981,1.1572512316035128
A_small_dense_12,HGASA,A,200,1000,0.05,82.87516102875082,84.71959702018384,4.2973731377625315,77.22823717150416,90.5785166538337,30.36318526268699,3.3654140870989764,186,2.2255594662351843,200000,5.07246645276029,11.083863757978975,5.301029995663981,1.4823473294581528
A_small_dense_13,SA,A,200,1000,0.05,103.21134852653157,116.63558265957747,7.714398884575822,105.29335080190192,129.18423428727624,16.26944586230182,0.6032108172442235,194,13.006548528522577,200000,6.61410412557523,3.707629764096222,5.301029995663981,1.2113727611087757
A_small_dense_13,GA,A,200,1000,0.05,103.21134852653157,120.33336304634699,5.876195646256645,113.87855700489389,128.76820151825646,8.047712462466865,1.0605345023677215,143,16.589275079003574,200000,4.883263874203698,13.178086410441109,5.301029995663981,0.9056724510375471
A_small_dense_13,HGASA,A,200,1000,0.05,103.21134852653157,111.25001671662751,3.5815445864009745,106.19519754638544,117.39357110784314,21.701797055389836,1.051677387566205,85,7.788550682514843,200000,3.219365436612716,4.846038256103826,5.301029995663981,1.3364956978543023
A_small_dense_14,SA,A,200,1000,0.05,89.78555990457416,138.93484253632204,3.4011223212913615,134.2372024490889,142.9582926699227,17.728139366794842,1.8869571774668237,68,54.74074303705929,200000,2.4479981113464744,10.643853471736193,5.301029995663981,1.2486631571949993
A_small_dense_14,GA,A,200,1000,0.05,89.78555990457416,102.7834843863717,2.977163762334232,99.19040924658569,107.59653118033717,11.82712617717674,1.2483595451715377,89,14.476631315338443,200000,2.8965390501287396,10.555053919865546,5.301029995663981,1.0728792300873304
A_small_dense_14,HGASA,A,200,1000,0.05,89.78555990457416,97.6916866530847,2.453310245487449,93.80469378223835,100.15545676184104,16.708984784986736,1.386992147664542,80,8.805566014082142,200000,2.51127842044478,8.3008762382187,5.301029995663981,1.2229500635575299
A_small_dense_15,SA,A,200,1000,0.05,124.11206492900591,154.4115478565969,3.1108937507709626,150.31877638881963,159.48132802019143,7.849090063507657,0.8989400651338096,91,24.413003639027995,200000,2.0146768774444714,11.452793353884449,5.301029995663981,0.8948193123754387
A_small_dense_15,GA,A,200,1000,0.05,124.11206492900591,138.7536966373397,9.201536102372394,125.02781240577623,149.87470075777867,16.302840666105286,1.4656617233362985,258,11.79710587903684,200000,6.631561050530014,8.990222951657186,5.301029995663981,1.2122632840436685
A_small_dense_15,HGASA,A,200,1000,0.05,124.11206492900591,137.97790796100765,9.042581167136351,123.75838537800095,148.1459195682064,25.92491140930317,1.386258261009449,275,11.172034757405108,200000,6.553644203455941,5.347205393002768,5.301029995663981,1.4137172809910103
A_small_dense_16,SA,A,200,1000,0.05,106.98896848713166,141.6958553777325,5.3898510999410565,136.83437114103913,149.77820626527006,13.091595958811775,1.3630581710287377,118,32.43968736344559,200000,3.8038170457228992,10.411703625112887,5.301029995663981,1.116992593369372
A_small_dense_16,GA,A,200,1000,0.05,106.98896848713166,134.67857994472715,5.187019094362288,125.94616481101286,141.33238568379647,20.196247510445072,2.095323373068423,179,25.880809815383838,200000,3.8514061378513715,10.374815281822853,5.301029995663981,1.305270684451743
A_small_dense_16,HGASA,A,200,1000,0.05,106.98896848713166,135.23862798134402,3.1060662780186545,132.22299798771866,141.11264322400154,33.99043043544111,2.315893023146736,222,26.404273163555324,200000,2.2967301017333095,6.813367743445823,5.301029995663981,1.5313566642757124
A_small_dense_17,SA,A,200,1000,0.05,89.90027038701302,102.70936891424199,6.306459923401221,91.9034880192788,109.53500224199162,10.121294796010767,1.0169329592285459,157,14.24812013588712,200000,6.140101910923871,10.047459141584952,5.301029995663981,1.0052360744398225
A_small_dense_17,GA,A,200,1000,0.05,89.90027038701302,117.37102991923652,5.1678073776587095,111.53512803329478,127.04592438787239,21.838829389302255,1.8549405000084334,142,30.556926485275532,200000,4.402966712667256,8.493772568767241,5.301029995663981,1.3392293554891253
A_small_dense_17,HGASA,A,200,1000,0.05,89.90027038701302,148.6687198300564,7.283329598218151,144.41617664147353,163.19477023927948,24.739916095797657,0.5940741101155433,247,65.37071489334815,200000,4.899032968430577,2.4012777885550443,5.301029995663981,1.393398222407335
A_small_dense_18,SA,A,200,1000,0.05,108.74536042340743,135.43343969479213,9.890357732595566,119.48142927682925,147.50366340362058,16.4280543731874,0.6833415993231888,173,24.54180957005692,200000,7.302744251998707,4.159601519450082,5.301029995663981,1.2155861316016399
A_small_dense_18,GA,A,200,1000,0.05,108.74536042340743,135.72487920269887,5.958359496938693,125.32624971320382,143.37632312343422,15.732603605006897,1.8569913235674604,171,24.809811355854496,200000,4.3900274820213,11.803458411527469,5.301029995663981,1.1968006004185467
A_small_dense_18,HGASA,A,200,1000,0.05,108.74536042340743,115.73665020639396,3.436285001706351,111.80252460350913,120.54241480987046,22.735704903990516,1.46844063199096,267,6.429046495193419,200000,2.969055174465824,6.458742485407712,5.301029995663981,1.3567084237343332
A_small_dense_19,SA,A,200,1000,0.05,120.39461351385094,174.3913107983829,9.351540836464476,159.00890069442545,182.07529240922975,7.87746841000927,0.45650717173497457,169,44.849761719879474,200000,5.362389211740011,5.795099998813418,5.301029995663981,0.8963866702546484
A_small_dense_19,GA,A,200,1000,0.05,120.39461351385094,187.35993592256625,15.744561138231633,159.20983534998143,206.02659162457056,10.612137734066888,1.3150451703898112,149,55.621526955615174,200000,8.40337666679107,12.391896932964576,5.301029995663981,1.025802878019398
A_small_dense_19,HGASA,A,200,1000,0.05,120.39461351385094,151.37100277920763,7.572318537815291,139.95118580429997,160.84540047897366,37.440517661982504,1.6867342820642057,278,25.729049133741327,200000,5.002489511720026,4.505104062107916,5.301029995663981,1.5733418447719516
A_small_dense_20,SA,A,200,1000,0.05,107.32943781794006,140.92012467512478,5.057908372941265,132.37207652081744,146.97692227195904,31.499885381611442,1.8536005142783145,199,31.296806859422542,200000,3.5892023120201557,5.884467488762303,5.301029995663981,1.4983089735285136
A_small_dense_20,GA,A,200,1000,0.05,107.32943781794006,126.91981600746544,5.744014669659466,120.12015557439226,135.1897476383634,22.863715000515207,1.102906727766028,296,18.252567597303543,200000,4.5257035901482885,4.823829932017501,5.301029995663981,1.359146797937666
A_small_dense_20,HGASA,A,200,1000,0.05,107.32943781794006,128.80478796714164,6.582441843598767,119.18673938971166,136.98211804460124,19.72937021816029,0.7480892270104847,289,20.00881639353186,200000,5.110401521159261,3.7917542158638753,5.301029995663981,1.295113222345799
A_small_dense_21,SA,A,200,1000,0.05,98.94249636431405,119.3283002606405,2.77954542223513,115.38493386506703,123.21270732605029,14.694715444890496,1.183582506980588,94,20.603688652916453,200000,2.329326250490422,8.054477212705278,5.301029995663981,1.1671611806154785
A_small_dense_21,GA,A,200,1000,0.05,98.94249636431405,107.32016219832356,5.692879173515165,97.32090404823832,114.59606703219691,11.941641705679805,1.0848821386234666,134,8.46720685433515,200000,5.304575633229982,9.084865928505156,5.301029995663981,1.0770640365677082
A_small_dense_21,HGASA,A,200,1000,0.05,98.94249636431405,106.79654808902703,7.270700104240042,100.81900185478469,121.09698125650397,28.72650888613212,3.1321894361003624,256,7.937996324444592,200000,6.807991676078415,10.90348099212447,5.301029995663981,1.4582828496740063
A_small_dense_22,SA,A,200,1000,0.05,61.04741131313946,69.92278377497831,3.1596184423133553,66.19402241642265,75.78000928813303,9.26157093699552,1.0710621401112008,159,14.538491102125686,200000,4.518725187603324,11.564583885362502,5.301029995663981,0.9666846574599184
A_small_dense_22,GA,A,200,1000,0.05,61.04741131313946,66.52351439932588,1.516343175701024,65.55297573439009,69.53899531066594,34.611096005010545,2.7937039873551632,295,8.970246187994823,200000,2.2794093026997233,8.071700436619306,5.301029995663981,1.5392153520069776
A_small_dense_22,HGASA,A,200,1000,0.05,61.04741131313946,72.06587843228706,2.8715978431053397,67.86464511479717,75.75672063286493,46.82180260418145,2.0106107889538993,117,18.049032517740937,200000,3.9846844381470863,4.294176381783175,5.301029995663981,1.6704481296933498
A_small_dense_23,SA,A,200,1000,0.05,75.97537837603262,93.97080771138504,6.9793596629859715,81.44058687312423,102.02639258061807,9.812943507066606,0.9846065062271059,140,23.685869975251475,200000,7.4271572554977485,10.033752925593225,5.301029995663981,0.9917992986265801
A_small_dense_23,GA,A,200,1000,0.05,75.97537837603262,99.7975057886402,3.9442853792888273,96.59146228864084,106.9764225822896,18.759390722995484,1.7029568576835237,249,31.355062550267675,200000,3.95228853478801,9.077890016950384,5.301029995663981,1.2732187290356916
A_small_dense_23,HGASA,A,200,1000,0.05,75.97537837603262,78.87330505127863,2.7121762761094486,75.35494751061773,83.30344634448306,24.109547893909134,2.095931660210077,267,3.8142971278181865,200000,3.4386492037402974,8.693367745562655,5.301029995663981,1.3821890664943572
A_small_dense_24,SA,A,200,1000,0.05,50.907240465272494,68.3404128106343,2.1087497781825535,66.24197980447848,72.33452742853805,12.222289313082385,0.6835060255823251,194,34.244976129189794,200000,3.0856556047235575,5.592291329994292,5.301029995663981,1.0871525596642952
A_small_dense_24,GA,A,200,1000,0.05,50.907240465272494,60.40886676204983,3.389695135773753,55.22516938896561,64.45698786576038,13.500490925272384,1.9689094424078941,118,18.664587217724137,200000,5.611254303322295,14.583984044033343,5.301029995663981,1.1303495612550294
A_small_dense_24,HGASA,A,200,1000,0.05,50.907240465272494,56.415714346257644,1.5004171612997839,54.46155541356738,58.26078394116151,19.479248844107,2.0299315416886743,104,10.820609859500983,200000,2.6595730971176024,10.420994967179052,5.301029995663981,1.2895722056663557
B_small_sparse_00,SA,B,200,1000,0.02,121.49240402022477,153.6719391499982,11.531838480976095,138.7456625429334,170.30117916799978,20.725697074996685,3.053796882574692,133,26.486870014043447,200000,7.504192726897226,14.734350654283993,5.301029995663981,1.3165091462540826
B_small_sparse_00,GA,B,200,1000,0.02,121.49240402022477,136.10575777673859,5.381188764880918,128.67962489778898,144.41993186362257,15.348203252171245,1.4034209182030233,124,12.028203634921192,200000,3.9536819402658656,9.143877593649192,5.301029995663981,1.1860575418106107
B_small_sparse_00,HGASA,B,200,1000,0.02,121.49240402022477,141.50966804178879,6.2255934185769375,131.04168698027183,148.10385974456278,31.555784242276758,2.1299319543819375,237,16.47614448244168,200000,4.399412071787545,6.749735446372992,5.301029995663981,1.4990789779781037
B_small_sparse_01,SA,B,200,1000,0.02,53.320310879136656,63.15476700262889,2.5651119872978945,60.05465359004436,67.37683736681306,9.39226694482041,0.6379610662392667,141,18.444108748323686,200000,4.06162845504777,6.79240773273683,5.301029995663981,0.9727704274954212
B_small_sparse_01,GA,B,200,1000,0.02,53.320310879136656,69.65013060348676,3.029139693337683,65.11353838872016,73.84617085763095,21.172996164116388,1.9325671733314362,124,30.625889937824212,200000,4.349079703213135,9.127509202531838,5.301029995663981,1.3257823188352575
B_small_sparse_01,HGASA,B,200,1000,0.02,53.320310879136656,58.560548482281966,2.7639454674675625,53.550199993438305,61.29031549410726,22.928894228732524,3.3844823311642567,268,9.827845180842198,200000,4.719808026224037,14.760774319954399,5.301029995663981,1.3603831109035391
B_small_sparse_02,SA,B,200,1000,0.02,57.219840897917585,65.1081700507589,2.67747212211418,60.500707355623454,68.14367009599599,10.139522103698825,1.218544203923231,166,13.78600329720315,200000,4.112344303375136,12.017767617259938,5.301029995663981,1.0060174862973645
B_small_sparse_02,GA,B,200,1000,0.02,57.219840897917585,65.26376800254346,4.182904614200514,59.88175519534822,70.23228350275187,34.87209726471178,2.8834778488212387,121,14.057933364366654,200000,6.409229412003148,8.268725069596329,5.301029995663981,1.5424780673387368
B_small_sparse_02,HGASA,B,200,1000,0.02,57.219840897917585,61.20114158478142,1.6575930225543938,58.836268512812175,63.46221887944307,13.837768969863669,2.05934576584701,107,6.957902406556194,200000,2.7084348095993347,14.882064950874078,5.301029995663981,1.1410660755122406
B_small_sparse_03,SA,B,200,1000,0.02,75.81334327011275,92.28321536303207,4.104944759077676,86.39776022547649,97.73418904544975,25.40110420084627,2.4601971613819815,77,21.724239273078062,200000,4.448203005204437,9.685394547926846,5.301029995663981,1.4048525960652598
B_small_sparse_03,GA,B,200,1000,0.02,75.81334327011275,85.10779313127145,2.0919512768006596,81.81644671755846,87.2078344143509,22.45044316680599,1.502360456611526,209,12.259649106943908,200000,2.4580020228864408,6.691896660787681,5.301029995663981,1.351224918301426
B_small_sparse_03,HGASA,B,200,1000,0.02,75.81334327011275,78.86173495836196,3.729830552177777,74.84009453378597,84.67434675834694,17.60776922877454,1.300302813521524,230,4.020917106093318,200000,4.729582165732319,7.384824259262637,5.301029995663981,1.2457043376253367
B_small_sparse_04,SA,B,200,1000,0.02,116.68642575461044,136.75912420711427,5.199567967625764,129.81649827014172,143.5159773115355,6.582169930330605,0.6248003611119873,194,17.202256665840782,200000,3.8019898107502503,9.492315873416008,5.301029995663981,0.8183690901814246
B_small_sparse_04,GA,B,200,1000,0.02,116.68642575461044,150.46228417582125,2.531154281086904,146.4904765567943,153.9955228193652,20.794662624740276,2.6086378477051624,240,28.945833418739614,200000,1.6822516652273787,12.544747153539088,5.301029995663981,1.3179518787090214
B_small_sparse_04,HGASA,B,200,1000,0.02,116.68642575461044,128.45189710522905,3.791842666864826,123.70895234409252,135.3427200247641,33.648860144497846,2.7750889087793897,102,10.082982038854455,200000,2.9519553640834992,8.247200341593631,5.301029995663981,1.5269703570788877
B_small_sparse_05,SA,B,200,1000,0.02,93.5583314812933,121.77948860183206,7.140342382898962,115.56483229421585,135.68767759959067,14.5718228510223,0.9929465943947132,159,30.164237298504514,200000,5.863337467481812,6.814154993141795,5.301029995663981,1.163513882904003
B_small_sparse_05,GA,B,200,1000,0.02,93.5583314812933,114.10604508789397,3.415495161170856,111.45413259741191,120.46755235318918,12.5148019035262,1.5556071413454469,125,21.962462648993622,200000,2.9932639927533704,12.43013795453794,5.301029995663981,1.0974239795625917
B_small_sparse_05,HGASA,B,200,1000,0.02,93.5583314812933,106.74826484406196,1.9228741284572972,103.46051788873868,109.02518483940356,28.32847067136488,2.1019459606083397,223,14.098085284265633,200000,1.8013165190705769,7.419906231412058,5.301029995663981,1.452223129518144
B_small_sparse_06,SA,B,200,1000,0.02,58.96263391549421,77.23352027003884,2.344033891542232,74.318083602401,81.40142690166246,29.538380423134207,2.008561346526766,103,30.987228929987477,200000,3.0349955347711273,6.799835731527374,5.301029995663981,1.4703866794465363
B_small_sparse_06,GA,B,200,1000,0.02,58.96263391549421,68.99165628226294,1.0623945363709824,67.2912578759041,70.63578820757614,18.118730176210583,2.1611682898300835,116,17.00911526636075,200000,1.5398884352398325,11.927813201101923,5.301029995663981,1.258127757535661
B_small_sparse_06,HGASA,B,200,1000,0.02,58.96263391549421,63.66366654044881,1.6736913388680053,60.53603512179719,65.50980073379235,19.468172987873622,1.1884625318474416,240,7.972901332210096,200000,2.6289584465020135,6.104643371454084,5.301029995663981,1.2893251965885826
B_small_sparse_07,SA,B,200,1000,0.02,71.67398000907757,84.17024309381672,5.193295580675408,77.55225410657093,92.4561410580474,16.617331051970783,1.8867649036553737,73,17.434866995186386,200000,6.1699899985876545,11.35419940635778,5.301029995663981,1.2205612720064427
B_small_sparse_07,GA,B,200,1000,0.02,71.67398000907757,76.59462695431701,3.2335669928271185,72.10347093730878,80.68195487316231,13.822193399248894,0.44804897226776846,84,6.865318410692746,200000,4.221662956535711,3.241518616662647,5.301029995663981,1.1405769652961673
B_small_sparse_07,HGASA,B,200,1000,0.02,71.67398000907757,74.81543440923357,4.102043009821977,67.97461512842726,79.85849738717835,15.668213168833535,1.472232155756658,265,4.382977476286568,200000,5.482883367867888,9.396298990143638,5.301029995663981,1.1950194715698763
B_small_sparse_08,SA,B,200,1000,0.02,145.762528450538,171.52152383397495,8.281369977257148,162.39436184045036,184.38509706728567,5.761598280655825,0.5798162629692475,153,17.671891162465535,200000,4.828181205568776,10.063462163197688,5.301029995663981,0.760542974427481
B_small_sparse_08,GA,B,200,1000,0.02,145.762528450538,157.3461376980037,5.813472909011216,148.63097448770267,163.8395658061785,27.09263650922089,2.439582899808282,145,7.946904715910155,200000,3.694703279065599,9.004597610786155,5.301029995663981,1.4328512702856842
B_small_sparse_08,HGASA,B,200,1000,0.02,145.762528450538,155.18926784728924,6.728125845443774,146.30024026901398,166.01285956153666,21.945275656847897,2.6242433558702416,91,6.467189816860258,200000,4.3354324295572075,11.958124367653415,5.301029995663981,1.341341040432578
B_small_sparse_09,SA,B,200,1000,0.02,143.05952146439162,169.2033903065402,5.065220550073662,162.33059070501142,176.26635814641475,11.579959780915269,1.0671044614180554,74,18.274819162355403,200000,2.9935691837481326,9.215096439080313,5.301029995663981,1.0637070510186282
B_small_sparse_09,GA,B,200,1000,0.02,143.05952146439162,163.33243526415032,7.283022046913219,151.2163148498232,170.261036023185,19.43227820826018,1.328555952873448,275,14.170964359617788,200000,4.459017607332377,6.83685123604659,5.301029995663981,1.2885237195537282
B_small_sparse_09,HGASA,B,200,1000,0.02,143.05952146439162,146.6107212477654,6.818266051956747,133.4173655449836,151.96052274070684,24.702096207700116,2.494147416040068,290,2.4823232644865967,200000,4.650591712480692,10.096905926803874,5.301029995663981,1.3927338088389838
B_small_sparse_10,SA,B,200,1000,0.02,88.64608411591472,109.17922780506076,5.717699359458146,102.15731169384392,119.467003705261,26.127051773113,1.9278483995444573,193,23.16305778639545,200000,5.236984611822941,7.378744514635136,5.301029995663981,1.4170904058655946
B_small_sparse_10,GA,B,200,1000,0.02,88.64608411591472,97.40886958172706,4.557841041594658,89.1997648542453,102.08967045385394,17.56081867399601,2.2519061172203596,93,9.88513542725025,200000,4.679082162811243,12.823468877080163,5.301029995663981,1.2445447585695806
B_small_sparse_10,HGASA,B,200,1000,0.02,88.64608411591472,92.85130990860982,3.2115081771551006,89.56495500188343,98.49081309906578,14.594121836657123,1.4284588753924357,92,4.743837062442936,200000,3.458764534734159,9.787905647083683,5.301029995663981,1.164177967568767
